Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,34.919998,35.400002,34.099998,35.119999,29.893139,13767900
2013-01-03,35.0,35.0,34.16,34.830002,29.646315,16739300
2013-01-04,34.619999,34.889998999999996,34.25,34.389998999999996,29.271790999999997,21372100
2013-01-07,34.150002,35.450001,34.150002,34.459998999999996,29.331369,17897100
2013-01-08,34.290001000000004,34.639998999999996,33.360001000000004,33.709998999999996,28.692990999999996,17863300
2013-01-09,33.610001000000004,33.950001,33.610001000000004,33.900002,28.854713,18800400
2013-01-10,33.66,34.0,33.330002,34.0,28.939829,15658100
2013-01-11,33.59,33.900002,33.349998,33.849998,29.155151,11191500
2013-01-14,34.009997999999996,34.25,33.799999,34.09,29.361862,11584900
2013-01-15,33.709998999999996,34.720001,33.709998999999996,34.599998,29.801134,13040200
2013-01-16,34.470001,35.540001000000004,34.450001,35.540001000000004,30.610762,16512700
2013-01-17,35.75,36.700001,35.75,36.419998,31.368708,14424800
2013-01-18,36.43,37.32,36.040001000000004,37.32,32.143887,17842200
2013-01-22,36.98,37.25,35.93,36.419998,31.368708,15809700
2013-01-23,36.91,37.84,36.5,37.799999,32.557316,10981600
2013-01-24,37.790001000000004,38.52,37.23,37.459998999999996,32.264465,11327100
2013-01-25,37.52,37.84,36.639998999999996,37.599998,32.385040000000004,8934600
2013-01-28,37.650002,37.869999,36.709998999999996,36.889998999999996,31.773518,7140100
2013-01-29,36.709998999999996,37.459998999999996,36.25,37.310001,32.135273,8838500
2013-01-30,36.810001,37.529999,36.810001,36.93,31.807968,10841800
2013-01-31,36.84,36.93,36.27,36.689999,31.601259000000002,10720700
2013-02-01,36.84,37.200001,36.52,37.18,32.023293,9527500
2013-02-04,36.639998999999996,37.299999,36.549999,37.279999,32.109435999999995,6348000
2013-02-05,37.419998,37.73,37.18,37.200001,32.040524,7284400
2013-02-06,36.959998999999996,37.279999,36.860001000000004,37.139998999999996,31.988847999999997,5738900
2013-02-07,37.57,37.57,35.799999,36.419998,31.368708,9872500
2013-02-08,36.369999,36.419998,35.830002,36.25,31.222296000000004,13858700
2013-02-11,36.130001,36.18,35.75,35.849998,30.877768,6032100
2013-02-12,35.77,35.900002,35.200001,35.419998,30.507401,7473800
2013-02-13,35.419998,35.57,35.150002,35.27,30.378211999999998,4859800
2013-02-14,35.049999,36.73,35.009997999999996,36.57,31.497898,7570100
2013-02-15,36.93,37.810001,36.93,37.580002,32.367821,13296300
2013-02-19,37.540001000000004,38.330002,37.110001000000004,38.189999,32.893215000000005,8292700
2013-02-20,38.16,39.130001,37.610001000000004,38.610001000000004,33.254963000000004,8096400
2013-02-21,38.490002000000004,39.029999,38.189999,38.779999,33.401382,7260900
2013-02-22,38.790001000000004,38.849998,38.139998999999996,38.459998999999996,33.125763,4490400
2013-02-25,38.540001000000004,38.610001000000004,37.369999,37.369999,32.186954,4665600
2013-02-26,37.599998,37.599998,36.959998999999996,37.09,31.945782,4463000
2013-02-27,36.970001,36.98,36.400002,36.73,31.635714,12238400
2013-02-28,36.66,37.139998999999996,36.5,36.919998,31.799359999999997,10321000
2013-03-01,36.799999,38.07,36.549999,37.810001,32.565917999999996,8929400
2013-03-04,37.529999,38.25,37.529999,38.240002000000004,32.936291,5420800
2013-03-05,38.450001,38.57,37.290001000000004,37.509997999999996,32.307526,6650400
2013-03-06,37.560001,37.860001000000004,37.369999,37.740002000000004,32.505634,5489500
2013-03-07,37.650002,38.009997999999996,37.439999,37.490002000000004,32.290302000000004,4442500
2013-03-08,37.639998999999996,37.650002,37.16,37.34,32.16111,4114500
2013-03-11,37.25,38.150002,37.080002,37.669998,32.445332,4614400
2013-03-12,37.700001,38.299999,37.049999,37.169998,32.014683000000005,6523900
2013-03-13,37.200001,37.59,37.040001000000004,37.169998,32.014683000000005,3710600
2013-03-14,37.43,37.59,36.860001000000004,37.560001,32.350597,9859700
2013-03-15,37.439999,38.540001000000004,37.279999,38.5,33.160229,12208300
2013-03-18,38.049999,38.490002000000004,37.990002000000004,38.16,32.867382,5178700
2013-03-19,38.25,38.400002,37.84,38.360001000000004,33.039639,5108400
2013-03-20,38.5,39.189999,38.41,39.060001,33.642559000000006,7072900
2013-03-21,38.82,38.970001,38.48,38.490002000000004,33.151608,4736100
